839;;839;Campo 2.50*1.90 Fen.0.35*0.20(Corte)Lc0A;0
839;;839;Campo 2.50*1.90 Fen.0.35*0.20(Corte)Lc0A;0
839;;839;Campo 2.50*1.90 Fen.0.35*0.20(Corte)Lc0A;0
841;;841;Campo 0.80*0.50(Corte)Ah80A;0
841;;841;Campo 0.80*0.50(Corte)Ah80A;0
841;;841;Campo 0.80*0.50(Corte)Ah80A;0
841;;841;Campo 0.80*0.50(Corte)Ah80A;0
845;;845;Campo 1.80*0.80(Corte)Ah80A;0
845;;845;Campo 1.80*0.80(Corte)Ah80A;0
845;;845;Campo 1.80*0.80(Corte)Ah80A;0
845;;845;Campo 1.80*0.80(Corte)Ah80A;0
851;;851;Campo 3.40*0.66(Corte)Pg2T;0
851;;851;Campo 3.40*0.66(Corte)Pg2T;0
851;;851;Campo 3.40*0.66(Corte)Pg2T;0
851;;851;Campo 3.40*0.66(Corte)Pg2T;0
852;;852;Campo 3.40*1.30(Corte)Lc0A;0
852;;852;Campo 3.40*1.30(Corte)Lc0A;0
852;;852;Campo 3.40*1.30(Corte)Lc0A;0
852;;852;Campo 3.40*1.30(Corte)Lc0A;0
853;;853;Pantalon Cirujano T Xl(Corte)Mt5A;0
853;;853;Pantalon Cirujano T Xl(Corte)Mt5A;0
853;;853;Pantalon Cirujano T Xl(Corte)Mt5A;0
853;;853;Pantalon Cirujano T Xl(Corte)Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
857;;857;Bata Odontologica/Broche/T Xxxl Mt5A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
859;;859;Pijama T Xl Con Bolsillos Fc0A;0
865;;865;Paq.Liposuccion Esteril;0
865;;865;Paq.Liposuccion Esteril;0
865;;865;Paq.Liposuccion Esteril;0
865;;865;Paq.Liposuccion Esteril;0
866;;866;Paq.Liposuccion No.2 No Est (200865);0
866;;866;Paq.Liposuccion No.2 No Est (200865);0
866;;866;Paq.Liposuccion No.2 No Est (200865);0
866;;866;Paq.Liposuccion No.2 No Est (200865);0
870;;870;Baton Senc.P.A.Us Talla M(Paq)Mt5A;0
870;;870;Baton Senc.P.A.Us Talla M(Paq)Mt5A;0
870;;870;Baton Senc.P.A.Us Talla M(Paq)Mt5A;0
870;;870;Baton Senc.P.A.Us Talla M(Paq)Mt5A;0
870;;870;Baton Senc.P.A.Us Talla M(Paq)Mt5A;0
875;;875;Campo 0.70*0.50(Corte)Mt5A;0
875;;875;Campo 0.70*0.50(Corte)Mt5A;0
875;;875;Campo 0.70*0.50(Corte)Mt5A;0
875;;875;Campo 0.70*0.50(Corte)Mt5A;0
885;;885;Funda 0.55*0.40(Paq)Fc0A;0
885;;885;Funda 0.55*0.40(Paq)Fc0A;0
887;;887;Funda 0.90*0.60(Paq)Fc0A;0
887;;887;Funda 0.90*0.60(Paq)Fc0A;0
889;;889;Forro 0.45*0.06(Paq)Mt5A;0
889;;889;Forro 0.45*0.06(Paq)Mt5A;0
889;;889;Forro 0.45*0.06(Paq)Mt5A;0
890;;890;Campo Aux. 0.50*0.10/Adh.(Paq)Mt5A;0
890;;890;Campo Aux. 0.50*0.10/Adh.(Paq)Mt5A;0
891;;891;Forro 0.20*0.06(Paq)Mt5A;0
891;;891;Forro 0.20*0.06(Paq)Mt5A;0
891;;891;Forro 0.20*0.06(Paq)Mt5A;0
892;;892;Funda Intensificador (Paq)Mt5A;0
892;;892;Funda Intensificador (Paq)Mt5A;0
892;;892;Funda Intensificador (Paq)Mt5A;0
892;;892;Funda Intensificador (Paq)Mt5A;0
892;;892;Funda Intensificador (Paq)Mt5A;0
904;;904;Polaina Tipo Bota(Paq)Mt5A;0
904;;904;Polaina Tipo Bota(Paq)Mt5A;0
904;;904;Polaina Tipo Bota(Paq)Mt5A;0
907;;907;Baton Senc.P.A.Us Mt5A Talla M;0
907;;907;Baton Senc.P.A.Us Mt5A Talla M;0
907;;907;Baton Senc.P.A.Us Mt5A Talla M;0
907;;907;Baton Senc.P.A.Us Mt5A Talla M;0
907;;907;Baton Senc.P.A.Us Mt5A Talla M;0
908;;908;Baton Completo Senc.(Corte)Mt5A Talla M;0
908;;908;Baton Completo Senc.(Corte)Mt5A Talla M;0
908;;908;Baton Completo Senc.(Corte)Mt5A Talla M;0
908;;908;Baton Completo Senc.(Corte)Mt5A Talla M;0
911;;911;Tapaboca De Atar Blanco;0
911;;911;Tapaboca De Atar Blanco;0
914;;914;Campo Ojo 0.60*0.60(Paq)Mt5A F15;0
914;;914;Campo Ojo 0.60*0.60(Paq)Mt5A F15;0
919;;919;Paq.Electrofisiologia No Est (200920);0
919;;919;Paq.Electrofisiologia No Est (200920);0
919;;919;Paq.Electrofisiologia No Est (200920);0
919;;919;Paq.Electrofisiologia No Est (200920);0
919;;919;Paq.Electrofisiologia No Est (200920);0
920;;920;Paq.Electrofisiologia Esteril;0
920;;920;Paq.Electrofisiologia Esteril;0
920;;920;Paq.Electrofisiologia Esteril;0
920;;920;Paq.Electrofisiologia Esteril;0
921;;921;Kit Cirujano No 16;0
925;;925;Kit Funda Esteril Panama;0
925;;925;Kit Funda Esteril Panama;0
925;;925;Kit Funda Esteril Panama;0
925;;925;Kit Funda Esteril Panama;0
928;;928;Kit Funda No Esteril Panama;0
928;;928;Kit Funda No Esteril Panama;0
928;;928;Kit Funda No Esteril Panama;0
929;;929;Funda Mampara 1.20*1.00(Paq)Pg2T;0
929;;929;Funda Mampara 1.20*1.00(Paq)Pg2T;0
929;;929;Funda Mampara 1.20*1.00(Paq)Pg2T;0
930;;930;Campo 2.00*1.20(Corte)Pg2T;0
930;;930;Campo 2.00*1.20(Corte)Pg2T;0
930;;930;Campo 2.00*1.20(Corte)Pg2T;0
930;;930;Campo 2.00*1.20(Corte)Pg2T;0
935;;935;Campo 2.00*0.70(Corte)Mt5A;0
935;;935;Campo 2.00*0.70(Corte)Mt5A;0
935;;935;Campo 2.00*0.70(Corte)Mt5A;0
935;;935;Campo 2.00*0.70(Corte)Mt5A;0
942;;942;Baton Completo Amer.(Corte)Mt5A;0
942;;942;Baton Completo Amer.(Corte)Mt5A;0
942;;942;Baton Completo Amer.(Corte)Mt5A;0
942;;942;Baton Completo Amer.(Corte)Mt5A;0
943;;943;Bata Man.Larga T L Completa(Corte)Mt5A;0
943;;943;Bata Man.Larga T L Completa(Corte)Mt5A;0
943;;943;Bata Man.Larga T L Completa(Corte)Mt5A;0
943;;943;Bata Man.Larga T L Completa(Corte)Mt5A;0
948;;948;Campo Media Luna 1.50*1.20/Adh.(Paq)Mt5A;0
949;;949;Campo Ojo 2.00*1.50/Adh.(Paq)Pg2T F7;0
949;;949;Campo Ojo 2.00*1.50/Adh.(Paq)Pg2T F7;0
950;;950;Campo 2.00*1.50(Corte)Pg2T;0
950;;950;Campo 2.00*1.50(Corte)Pg2T;0
950;;950;Campo 2.00*1.50(Corte)Pg2T;0
950;;950;Campo 2.00*1.50(Corte)Pg2T;0
955;;955;Campo 0.80*0.32(Corte)Mt5A;0
955;;955;Campo 0.80*0.32(Corte)Mt5A;0
955;;955;Campo 0.80*0.32(Corte)Mt5A;0
955;;955;Campo 0.80*0.32(Corte)Mt5A;0
956;;956;Kit Paciente No 3;0
956;;956;Kit Paciente No 3;0
959;;959;Gorro Oruga Sd5B Bio;0
959;;959;Gorro Oruga Sd5B Bio;0
962;;962;Kit Odontologico No 1;0
963;;963;Campo Ojo 0.80*0.65(Paq)F10 Mt5A;0
965;;965;Paq.Quirurgico De Partos Esteril;0
965;;965;Paq.Quirurgico De Partos Esteril;0
965;;965;Paq.Quirurgico De Partos Esteril;0
965;;965;Paq.Quirurgico De Partos Esteril;0
966;;966;Paq.Quirurgico De Partos No Est (200965);0
966;;966;Paq.Quirurgico De Partos No Est (200965);0
966;;966;Paq.Quirurgico De Partos No Est (200965);0
966;;966;Paq.Quirurgico De Partos No Est (200965);0
967;;967;Campo Ojo 1.20*1.20(Paq)F25 Mt5A;0
967;;967;Campo Ojo 1.20*1.20(Paq)F25 Mt5A;0
967;;967;Campo Ojo 1.20*1.20(Paq)F25 Mt5A;0
967;;967;Campo Ojo 1.20*1.20(Paq)F25 Mt5A;0
979;;979;Pantalon T L (Kit)Mt5A;0
979;;979;Pantalon T L (Kit)Mt5A;0
979;;979;Pantalon T L (Kit)Mt5A;0
990;;990;Sabana Servocuna 0.80*0.70 Mt5A;0
990;;990;Sabana Servocuna 0.80*0.70 Mt5A;0
991;;991;Campo 4 Piq.0.80*0.70(Corte)Mt5A;0
991;;991;Campo 4 Piq.0.80*0.70(Corte)Mt5A;0
991;;991;Campo 4 Piq.0.80*0.70(Corte)Mt5A;0
991;;991;Campo 4 Piq.0.80*0.70(Corte)Mt5A;0
992;;992;Paq.Inyeccion Vitrea No.3 No Est(200993);0
992;;992;Paq.Inyeccion Vitrea No.3 No Est(200993);0
992;;992;Paq.Inyeccion Vitrea No.3 No Est(200993);0
992;;992;Paq.Inyeccion Vitrea No.3 No Est(200993);0
993;;993;Paq.Inyeccion Vitrea No.3 Esteril;0
1016;;1016;Sabana Plana 2.00*2.00(Paq)Mt5A;0
1024;;1024;Paq.Minibiopsia Esteril;0
1029;;1029;Mangas 3/4(Corte)Fc5A;0
1029;;1029;Mangas 3/4(Corte)Fc5A;0
1029;;1029;Mangas 3/4(Corte)Fc5A;0
1029;;1029;Mangas 3/4(Corte)Fc5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1030;;1030;Pijama T Xl(Kit)Mt5A;0
1050;;1050;Campo 0.80*0.80(Corte)Mt5A;0
1050;;1050;Campo 0.80*0.80(Corte)Mt5A;0
1050;;1050;Campo 0.80*0.80(Corte)Mt5A;0
1050;;1050;Campo 0.80*0.80(Corte)Mt5A;0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1051;;1051;Campo Oper. 3.50*2.00 No Esteril(201052);0
1052;;1052;Campo Operatorio De 3.50*2.00 Esteril;0
1052;;1052;Campo Operatorio De 3.50*2.00 Esteril;0
1052;;1052;Campo Operatorio De 3.50*2.00 Esteril;0
1055;;1055;Campo 2.25*1.10(Corte)Mt5A;0
1055;;1055;Campo 2.25*1.10(Corte)Mt5A;0
1057;;1057;Polaina Recta Resortada Fusionada Sst0A;0
1057;;1057;Polaina Recta Resortada Fusionada Sst0A;0
1066;;1066;Campos Quir Artroscopia 4.47X2.95 Esteri;0
1066;;1066;Campos Quir Artroscopia 4.47X2.95 Esteri;0
1066;;1066;Campos Quir Artroscopia 4.47X2.95 Esteri;0
1066;;1066;Campos Quir Artroscopia 4.47X2.95 Esteri;0
1067;;1067;Campos Quir Artroscopia 4.47X3No Esteril;0
1068;;1068;Paq.Artroscopia Esteril Panama;0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1069;;1069;Paq.Artroscopia No.2 No Est (201068);0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1072;;1072;Bata Man.Larga Con Velcro T L St0B;0
1076;;1076;Sabana Plana 2.00*1.50/Adh(Paq)Ln0A;0
1088;;1088;Paq.Cirugia General Esteril;0
1088;;1088;Paq.Cirugia General Esteril;0
1088;;1088;Paq.Cirugia General Esteril;0
1088;;1088;Paq.Cirugia General Esteril;0
1089;;1089;Paq.Cirugia General Sf No.22 No Est 1088;0
1089;;1089;Paq.Cirugia General Sf No.22 No Est 1088;0
1089;;1089;Paq.Cirugia General Sf No.22 No Est 1088;0
1089;;1089;Paq.Cirugia General Sf No.22 No Est 1088;0
1093;;1093;Kit Odontologico Panama No Est (201092);0
1093;;1093;Kit Odontologico Panama No Est (201092);0
1093;;1093;Kit Odontologico Panama No Est (201092);0
1093;;1093;Kit Odontologico Panama No Est (201092);0
1094;;1094;Campo 1.10*0.40(Corte)Mt5A;0
1094;;1094;Campo 1.10*0.40(Corte)Mt5A;0
1094;;1094;Campo 1.10*0.40(Corte)Mt5A;0
1094;;1094;Campo 1.10*0.40(Corte)Mt5A;0
1095;;1095;Campo 0.45*0.12(Corte)Mt5A;0
1095;;1095;Campo 0.45*0.12(Corte)Mt5A;0
1095;;1095;Campo 0.45*0.12(Corte)Mt5A;0
1095;;1095;Campo 0.45*0.12(Corte)Mt5A;0
1096;;1096;Campo 2.45*0.65(Corte)Mt5A;0
1096;;1096;Campo 2.45*0.65(Corte)Mt5A;0
1096;;1096;Campo 2.45*0.65(Corte)Mt5A;0
1096;;1096;Campo 2.45*0.65(Corte)Mt5A;0
1097;;1097;Campo 0.20*0.12(Corte)Mt5A;0
1097;;1097;Campo 0.20*0.12(Corte)Mt5A;0
1097;;1097;Campo 0.20*0.12(Corte)Mt5A;0
1097;;1097;Campo 0.20*0.12(Corte)Mt5A;0
1101;;1101;Bolsa Plastica Sutura Con Adh 18Mm (Paq);0
1105;;1105;Paq.Cirugia General Esteril;0
1105;;1105;Paq.Cirugia General Esteril;0
1105;;1105;Paq.Cirugia General Esteril;0
1105;;1105;Paq.Cirugia General Esteril;0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1106;;1106;Paq.Cirugia No Esteril (201105);0
1108;;1108;Campo Operatorio 2.50*1.30/Ref(Paq)Lc0A;0
1108;;1108;Campo Operatorio 2.50*1.30/Ref(Paq)Lc0A;0
1108;;1108;Campo Operatorio 2.50*1.30/Ref(Paq)Lc0A;0
1111;;1111;Paq.Universal Cataratas Esteril;0
1111;;1111;Paq.Universal Cataratas Esteril;0
1111;;1111;Paq.Universal Cataratas Esteril;0
1111;;1111;Paq.Universal Cataratas Esteril;0
1112;;1112;Paq.Universal Cataratas No Ester(201111);0
1112;;1112;Paq.Universal Cataratas No Ester(201111);0
1112;;1112;Paq.Universal Cataratas No Ester(201111);0
1112;;1112;Paq.Universal Cataratas No Ester(201111);0
1112;;1112;Paq.Universal Cataratas No Ester(201111);0
1119;;1119;Sabana Mesa Angiografo 1.90*0.80 Mt5A;0
1119;;1119;Sabana Mesa Angiografo 1.90*0.80 Mt5A;0
1120;;1120;Campo Angiografo 2.30*0.80(Corte)Mt5A;0
1120;;1120;Campo Angiografo 2.30*0.80(Corte)Mt5A;0
1120;;1120;Campo Angiografo 2.30*0.80(Corte)Mt5A;0
1120;;1120;Campo Angiografo 2.30*0.80(Corte)Mt5A;0
1121;;1121;Mangas 3/4(Corte)Laminado Transpirable;0
1121;;1121;Mangas 3/4(Corte)Laminado Transpirable;0
1121;;1121;Mangas 3/4(Corte)Laminado Transpirable;0
1121;;1121;Mangas 3/4(Corte)Laminado Transpirable;0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1122;;1122;Baton Amer.P.A.Ref.Lc0A.Manga 3/4 (Paq);0
1124;;1124;Refuerzo(Corte)Laminado Transpirable;0
1124;;1124;Refuerzo(Corte)Laminado Transpirable;0
1124;;1124;Refuerzo(Corte)Laminado Transpirable;0
1124;;1124;Refuerzo(Corte)Laminado Transpirable;0
1125;;1125;Paq.Universal Cardiovascular Esteril;0
1126;;1126;Paq.Universa Cardiovascu No Est (201125);0
1126;;1126;Paq.Universa Cardiovascu No Est (201125);0
1126;;1126;Paq.Universa Cardiovascu No Est (201125);0
1126;;1126;Paq.Universa Cardiovascu No Est (201125);0
1126;;1126;Paq.Universa Cardiovascu No Est (201125);0
1129;;1129;Campo 0.80*0.70(Corte)Mt5A;0
1129;;1129;Campo 0.80*0.70(Corte)Mt5A;0
1129;;1129;Campo 0.80*0.70(Corte)Mt5A;0
1129;;1129;Campo 0.80*0.70(Corte)Mt5A;0
1130;;1130;Campo Aux. 0.80*0.70/Adh.(Paq)Mt5A;0
1130;;1130;Campo Aux. 0.80*0.70/Adh.(Paq)Mt5A;0
1132;;1132;Sabana Plana 2.00*1.50(Paq)Mt5A;0
1134;;1134;Funda Cable Resortada 1.00*0.09(Kit)Mt5A;0
1134;;1134;Funda Cable Resortada 1.00*0.09(Kit)Mt5A;0
1134;;1134;Funda Cable Resortada 1.00*0.09(Kit)Mt5A;0
1135;;1135;Campo Ojo 0.70*0.50 S/Ref.F8(Kit)Mt5A;0
1135;;1135;Campo Ojo 0.70*0.50 S/Ref.F8(Kit)Mt5A;0
1136;;1136;Funda Para Tubo 0.75*0.50(Kit)Mt5A;0
1136;;1136;Funda Para Tubo 0.75*0.50(Kit)Mt5A;0
1137;;1137;Funda Cable 1.00*0.18(Corte)Mt5A;0
1137;;1137;Funda Cable 1.00*0.18(Corte)Mt5A;0
1137;;1137;Funda Cable 1.00*0.18(Corte)Mt5A;0
1137;;1137;Funda Cable 1.00*0.18(Corte)Mt5A;0
1138;;1138;Funda Para Tubo 0.75*0.50(Corte)Mt5A;0
1138;;1138;Funda Para Tubo 0.75*0.50(Corte)Mt5A;0
1138;;1138;Funda Para Tubo 0.75*0.50(Corte)Mt5A;0
1138;;1138;Funda Para Tubo 0.75*0.50(Corte)Mt5A;0
1139;;1139;Sabana Plana 2.00*1.50(Paq)Mt5A;0
1154;;1154;Cubremesa 2.30*2.00 P2Ga/Ref.Mt5A(Paq);0
1158;;1158;Toallas Clinicas;0
1158;;1158;Toallas Clinicas;0
1159;;1159;Polaina Recta Resortada (Paq)Mt5A;0
1159;;1159;Polaina Recta Resortada (Paq)Mt5A;0
1166;;1166;Campo Operatorio 2.50*1.30(Paq)Mt5A;0
1166;;1166;Campo Operatorio 2.50*1.30(Paq)Mt5A;0
1166;;1166;Campo Operatorio 2.50*1.30(Paq)Mt5A;0
1166;;1166;Campo Operatorio 2.50*1.30(Paq)Mt5A;0
1167;;1167;Cubremesa 2.30*2.00 Pg2A No Esteril;0
1167;;1167;Cubremesa 2.30*2.00 Pg2A No Esteril;0
1167;;1167;Cubremesa 2.30*2.00 Pg2A No Esteril;0
1173;;1173;Campo Ojo 0.50*0.50 Adh.(Paq)F8 Mt5A;0
1173;;1173;Campo Ojo 0.50*0.50 Adh.(Paq)F8 Mt5A;0
1173;;1173;Campo Ojo 0.50*0.50 Adh.(Paq)F8 Mt5A;0
1173;;1173;Campo Ojo 0.50*0.50 Adh.(Paq)F8 Mt5A;0
1174;;1174;Productos Para Cotizar;0
1174;;1174;Productos Para Cotizar;0
1174;;1174;Productos Para Cotizar;0
1174;;1174;Productos Para Cotizar;0
1174;;1174;Productos Para Cotizar;0
1175;;1175;Tira 1.70 * 0.04 (Corte)Mt5A;0
1175;;1175;Tira 1.70 * 0.04 (Corte)Mt5A;0
1175;;1175;Tira 1.70 * 0.04 (Corte)Mt5A;0
1175;;1175;Tira 1.70 * 0.04 (Corte)Mt5A;0
1176;;1176;Productos Para Cotizar;0
1176;;1176;Productos Para Cotizar;0
1176;;1176;Productos Para Cotizar;0
1176;;1176;Productos Para Cotizar;0
1177;;1177;Sabana Plana 2.50*1.965/Adh Sup(Paq)Mt5A;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1178;;1178;Baton Senc.Paus Mt5A Talla M No Esteril;0
1181;;1181;Pantaloneta De Oncologia Mt5A;0
1181;;1181;Pantaloneta De Oncologia Mt5A;0
1181;;1181;Pantaloneta De Oncologia Mt5A;0
1181;;1181;Pantaloneta De Oncologia Mt5A;0
1181;;1181;Pantaloneta De Oncologia Mt5A;0
1182;;1182;Baton Senc.P.A.Us Mt5A Talla M Esteril;0
1182;;1182;Baton Senc.P.A.Us Mt5A Talla M Esteril;0
1182;;1182;Baton Senc.P.A.Us Mt5A Talla M Esteril;0
1182;;1182;Baton Senc.P.A.Us Mt5A Talla M Esteril;0
1186;;1186;Baton Amer.P.A.Man.Ref.Lc0A/Mt5A;0
1187;;1187;Paq.Estetica No.5 No Est (201188);0
1187;;1187;Paq.Estetica No.5 No Est (201188);0
1187;;1187;Paq.Estetica No.5 No Est (201188);0
1187;;1187;Paq.Estetica No.5 No Est (201188);0
1187;;1187;Paq.Estetica No.5 No Est (201188);0
1188;;1188;Paq.Estetica Esteril;0
1188;;1188;Paq.Estetica Esteril;0
1188;;1188;Paq.Estetica Esteril;0
1188;;1188;Paq.Estetica Esteril;0
1190;;1190;Bolsa Plastica Sutura Con Adh 36Mm (Paq);0
1195;;1195;Campo Ojo 1.90*1.50 Adh F8(Paq)Lc0A;0
1196;;1196;Campo 1.60*0.65 (Corte)Lc0A;0
1196;;1196;Campo 1.60*0.65 (Corte)Lc0A;0
1196;;1196;Campo 1.60*0.65 (Corte)Lc0A;0
1196;;1196;Campo 1.60*0.65 (Corte)Lc0A;0
1200;;1200;Polaina Sencilla Fusionada Antides.Sst0A;0
1200;;1200;Polaina Sencilla Fusionada Antides.Sst0A;0
1202;;1202;Funda Plastica;0
1204;;1204;Campo 1.30*0.60(Corte)Lc0A;0
1204;;1204;Campo 1.30*0.60(Corte)Lc0A;0
1204;;1204;Campo 1.30*0.60(Corte)Lc0A;0
1204;;1204;Campo 1.30*0.60(Corte)Lc0A;0
1206;;1206;Cubremesa 2.00*1.965 Ref.Lc0A(Paq)Mt5A;0
1208;;1208;Campo Aux. 0.80*0.60 No Est Mt5A(201207);0
1208;;1208;Campo Aux. 0.80*0.60 No Est Mt5A(201207);0
1208;;1208;Campo Aux. 0.80*0.60 No Est Mt5A(201207);0
1214;;1214;Polaina Sencilla Fusionada Sst0A Clay;0
1214;;1214;Polaina Sencilla Fusionada Sst0A Clay;0
1222;;1222;Compresa 4 Capas;0
1223;;1223;Funda Plastica Ecografo (Paq);0
1227;;1227;Campo Radial De 3.40*2.60 (Paq)Lc0A;0
1227;;1227;Campo Radial De 3.40*2.60 (Paq)Lc0A;0
1227;;1227;Campo Radial De 3.40*2.60 (Paq)Lc0A;0
1238;;1238;Campo Operatorio 2.50*1.90 S/Ref(Paq)Lco;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1241;;1241;Campo Ojo 0.50*0.50/F9 No Esteril Mt5A;0
1242;;1242;Campo Ojo 0.50*0.50/F9 Esteril Mt5A;0
1242;;1242;Campo Ojo 0.50*0.50/F9 Esteril Mt5A;0
1242;;1242;Campo Ojo 0.50*0.50/F9 Esteril Mt5A;0
1242;;1242;Campo Ojo 0.50*0.50/F9 Esteril Mt5A;0
1252;;1252;Campo 1.50*1.465(Corte)Mt5A;0
1252;;1252;Campo 1.50*1.465(Corte)Mt5A;0
1252;;1252;Campo 1.50*1.465(Corte)Mt5A;0
1252;;1252;Campo 1.50*1.465(Corte)Mt5A;0
1263;;1263;Campo Aux.0.80X0.70 (Paq) Mt5A;0
1265;;1265;Funda Mampara No Esteril;0
1265;;1265;Funda Mampara No Esteril;0
1265;;1265;Funda Mampara No Esteril;0
1267;;1267;Sabana Plana 1.80*0.65 Mt5A;0
1268;;1268;Campo 1.80*0.70(Corte)Mt5A;0
1268;;1268;Campo 1.80*0.70(Corte)Mt5A;0
1268;;1268;Campo 1.80*0.70(Corte)Mt5A;0
1268;;1268;Campo 1.80*0.70(Corte)Mt5A;0
1276;;1276;Polaina Ginec/Abert.T L(Paq)Mt5A Par;0
1276;;1276;Polaina Ginec/Abert.T L(Paq)Mt5A Par;0
1276;;1276;Polaina Ginec/Abert.T L(Paq)Mt5A Par;0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1283;;1283;Paq.Laparotomia No.6 No Est (201284);0
1284;;1284;Paq.Laparotomia Esteril;0
1284;;1284;Paq.Laparotomia Esteril;0
1284;;1284;Paq.Laparotomia Esteril;0
1284;;1284;Paq.Laparotomia Esteril;0
1285;;1285;Campo Abdominal 3.50*1.90(Paq)Lc0A;0
1285;;1285;Campo Abdominal 3.50*1.90(Paq)Lc0A;0
1285;;1285;Campo Abdominal 3.50*1.90(Paq)Lc0A;0
1285;;1285;Campo Abdominal 3.50*1.90(Paq)Lc0A;0
1287;;1287;Sabana Plana 2.00*1.50/Adh(Paq)Mt5A;0
1297;;1297;Paq.Laparotomia No.7 No Est (201298);0
1297;;1297;Paq.Laparotomia No.7 No Est (201298);0
1297;;1297;Paq.Laparotomia No.7 No Est (201298);0
1297;;1297;Paq.Laparotomia No.7 No Est (201298);0
1297;;1297;Paq.Laparotomia No.7 No Est (201298);0
1298;;1298;Paq.Laparotomia Esteril;0
1298;;1298;Paq.Laparotomia Esteril;0
1298;;1298;Paq.Laparotomia Esteril;0
1298;;1298;Paq.Laparotomia Esteril;0
1299;;1299;Campo Operatorio 2.50*1.40/Ref(Paq)Mt5A;0
1299;;1299;Campo Operatorio 2.50*1.40/Ref(Paq)Mt5A;0
